
#v3
1496703739.409883 2017-06-11T16:05:50.000Z A 840 -0.628 -0.385 -0.157 -0.079  0.147  0.353  9.414  9.689  9.964 *
1496703740.410729 2017-06-11T16:05:51.000Z A 823 -0.588 -0.400 -0.157 -0.039  0.150  0.353  9.258  9.704  10.003 *
1496703741.411430 2017-06-11T16:05:52.000Z A 846 -0.549 -0.395 -0.196 -0.079  0.154  0.314  9.454  9.687  9.964 *
1496703742.411951 2017-06-11T16:05:52.000Z A 830 -0.628 -0.395 -0.157  0.000  0.144  0.471  9.336  9.704  9.924 *
1496703743.412108 2017-06-11T16:05:54.000Z A 839 -0.628 -0.398 -0.196 -0.039  0.142  0.314  9.297  9.694  10.081 *
1496703744.412616 2017-06-11T16:05:55.000Z A 845 -0.628 -0.398 -0.118 -0.039  0.153  0.471  9.375  9.701  10.042 *
1496703745.412642 2017-06-11T16:05:56.000Z A 823 -0.588 -0.407 -0.235 -0.039  0.148  0.314  9.375  9.703  9.964 *
1496703746.412677 2017-06-11T16:05:57.000Z A 845 -0.588 -0.403 -0.118  0.000  0.164  0.353  9.375  9.704  10.199 *
1496703747.412724 2017-06-11T16:05:58.000Z A 827 -0.588 -0.401 -0.157 -0.039  0.156  0.392  9.375  9.696  9.964 *
1496703748.413262 2017-06-11T16:05:59.000Z A 843 -0.628 -0.384 -0.079 -0.039  0.155  0.431  9.454  9.701  10.042 *
1496703749.413901 2017-06-11T16:06:00.000Z A 842 -0.628 -0.395 -0.196  0.000  0.151  0.314  9.297  9.699  9.964 *
1496703750.415018 2017-06-11T16:06:01.000Z A 823 -0.667 -0.403 -0.157  0.000  0.153  0.392  9.493  9.703  9.964 *
1496703751.415738 2017-06-11T16:06:02.000Z A 845 -0.549 -0.391 -0.196 -0.196  0.159  0.510  9.454  9.708  9.964 *
1496703752.416278 2017-06-11T16:06:03.000Z A 825 -0.628 -0.383 -0.196  0.000  0.163  0.314  9.454  9.694  9.924 *
1496703753.416665 2017-06-11T16:06:04.000Z A 826 -0.706 -0.402 -0.196  0.000  0.160  0.392  9.454  9.695  9.924 *
1496703754.416699 2017-06-11T16:06:05.000Z A 844 -0.549 -0.396 -0.196  0.000  0.165  0.392  9.375  9.702  10.003 *
1496703755.417473 2017-06-11T16:06:06.000Z A 822 -0.588 -0.404 -0.235  0.000  0.154  0.314  9.454  9.707  9.964 *
1496703756.418249 2017-06-11T16:06:07.000Z A 846 -0.588 -0.394 -0.196 -0.039  0.155  0.353  9.297  9.686  9.964 *
1496703757.418894 2017-06-11T16:06:08.000Z A 824 -0.549 -0.390 -0.157 -0.039  0.159  0.431  9.414  9.689  9.964 *
1496703758.419798 2017-06-11T16:06:09.000Z A 848 -0.628 -0.399 -0.235 -0.039  0.157  0.392  9.258  9.688  9.964 *
1496703759.420702 2017-06-11T16:06:10.000Z A 840 -0.588 -0.405 -0.235  0.000  0.159  0.353  9.375  9.709  10.003 *
1496703760.421707 2017-06-11T16:06:11.000Z A 822 -0.588 -0.410 -0.235  0.039  0.164  0.471  9.454  9.704  9.964 *
1496703761.421912 2017-06-11T16:06:12.000Z A 845 -0.667 -0.409 -0.157 -0.039  0.169  0.392  9.179  9.699  10.238 *
1496703762.422150 2017-06-11T16:06:12.000Z A 831 -0.628 -0.400 -0.157  0.000  0.152  0.392  9.336  9.696  10.042 *
1496703763.422602 2017-06-11T16:06:14.000Z A 836 -0.706 -0.411 -0.157  0.000  0.172  0.392  9.218  9.698  10.003 *
1496703764.423432 2017-06-11T16:06:15.000Z A 846 -0.588 -0.399 -0.196 -0.079  0.153  0.431  9.375  9.696  9.964 *
1496703765.423567 2017-06-11T16:06:16.000Z A 820 -0.628 -0.409 -0.157 -0.039  0.148  0.353  9.454  9.703  9.964 *
1496703766.424609 2017-06-11T16:06:17.000Z A 846 -0.628 -0.394 -0.196  0.000  0.162  0.392  9.375  9.697  9.964 *
1496703767.425225 2017-06-11T16:06:18.000Z A 821 -0.588 -0.397 -0.157 -0.039  0.154  0.314  9.454  9.689  9.964 *
1496703768.426363 2017-06-11T16:06:19.000Z A 846 -0.549 -0.397 -0.235  0.000  0.161  0.392  9.493  9.697  9.964 *
1496703769.426786 2017-06-11T16:06:20.000Z A 822 -0.667 -0.407 -0.235  0.000  0.166  0.471  9.414  9.689  9.964 *
1496703770.427435 2017-06-11T16:06:21.000Z A 822 -0.706 -0.400 -0.235 -0.039  0.157  0.314  9.414  9.686  9.964 *
1496703771.427751 2017-06-11T16:06:22.000Z A 846 -0.628 -0.402 -0.196  0.039  0.167  0.353  9.493  9.695  9.924 *
1496703772.428668 2017-06-11T16:06:23.000Z A 828 -0.628 -0.397 -0.196 -0.039  0.155  0.353  9.454  9.699  9.964 *
1496703773.428907 2017-06-11T16:06:24.000Z A 844 -0.549 -0.391 -0.196 -0.079  0.155  0.353  9.493  9.708  9.964 *
1496703774.430079 2017-06-11T16:06:25.000Z A 840 -0.549 -0.400 -0.196 -0.039  0.152  0.353  9.454  9.706  9.964 *
1496703775.430875 2017-06-11T16:06:26.000Z A 821 -0.628 -0.404 -0.235 -0.039  0.154  0.353  9.414  9.692  9.924 *
1496703776.431058 2017-06-11T16:06:27.000Z A 846 -0.549 -0.397 -0.196  0.000  0.151  0.353  9.414  9.696  10.042 *
1496703777.432111 2017-06-11T16:06:28.000Z A 826 -0.667 -0.402 -0.196  0.039  0.163  0.392  9.454  9.699  10.003 *
1496703778.433161 2017-06-11T16:06:29.000Z A 848 -0.588 -0.401 -0.196  0.039  0.164  0.431  9.493  9.701  9.964 *
1496703779.434342 2017-06-11T16:06:30.000Z A 838 -0.588 -0.405 -0.157  0.000  0.159  0.353  9.493  9.702  9.924 *
1496703780.435331 2017-06-11T16:06:31.000Z A 822 -0.588 -0.397 -0.196  0.000  0.159  0.353  9.454  9.696  9.964 *
1496703781.436112 2017-06-11T16:06:32.000Z A 848 -0.588 -0.405 -0.157 -0.157  0.163  0.392  9.375  9.694  10.042 *
1496703782.079711 2017-06-11T16:06:33.000Z G  43.616912 -71.166038 583.989520 15.815 0.066 181.6 *
1496703782.436577 2017-06-11T16:06:33.000Z A 826 -0.588 -0.392 -0.079  0.000  0.168  0.510  9.218  9.682  10.120 *
1496703783.436965 2017-06-11T16:06:34.000Z A 829 -0.628 -0.410 -0.079  0.000  0.163  0.431  9.101  9.686  10.160 *
1496703784.438013 2017-06-11T16:06:35.000Z A 848 -0.667 -0.400 -0.157  0.000  0.157  0.314  9.258  9.691  9.964 *
1496703785.438612 2017-06-11T16:06:36.000Z A 832 -0.628 -0.406 -0.157 -0.079  0.158  0.392  9.414  9.701  10.042 *
1496703786.438666 2017-06-11T16:06:37.000Z A 803 -0.667 -0.410 -0.079 -0.039  0.154  0.510  9.101  9.681  10.120 *
1496703787.439314 2017-06-11T16:06:38.000Z A 833 -0.588 -0.405 -0.235  0.000  0.162  0.392  9.454  9.717  10.003 *
1496703788.439510 2017-06-11T16:06:39.000Z A 835 -0.667 -0.400 -0.196 -0.039  0.154  0.431  9.454  9.704  10.003 *
1496703789.440049 2017-06-11T16:06:40.000Z A 829 -0.588 -0.409 -0.196 -0.118  0.170  0.392  9.414  9.711  9.964 *
1496703790.440526 2017-06-11T16:06:41.000Z A 844 -0.628 -0.416 -0.196 -0.039  0.159  0.392  9.336  9.701  9.924 *
1496703791.441392 2017-06-11T16:06:42.000Z A 832 -0.628 -0.408 -0.157  0.000  0.162  0.353  9.414  9.695  10.042 *
1496703792.441826 2017-06-11T16:06:43.000Z A 810 -0.667 -0.407 -0.157  0.000  0.168  0.353  9.493  9.700  9.924 *
1496703793.442409 2017-06-11T16:06:44.000Z A 848 -0.628 -0.404 -0.235 -0.079  0.170  0.392  9.375  9.693  10.003 *
1496703794.443507 2017-06-11T16:06:45.000Z A 838 -0.628 -0.409 -0.235 -0.039  0.151  0.314  9.414  9.700  9.924 *
1496703795.443871 2017-06-11T16:06:46.000Z A 827 -0.667 -0.407 -0.196  0.000  0.160  0.353  9.414  9.706  9.964 *
1496703796.444721 2017-06-11T16:06:47.000Z A 848 -0.667 -0.406 -0.118  0.000  0.154  0.392  9.414  9.702  10.003 *
1496703797.445315 2017-06-11T16:06:48.000Z A 825 -0.745 -0.403 -0.235 -0.039  0.162  0.353  9.454  9.702  10.042 *
1496703798.445911 2017-06-11T16:06:49.000Z A 849 -0.588 -0.405 -0.235  0.000  0.158  0.353  9.493  9.702  9.924 *
1496703799.446143 2017-06-11T16:06:50.000Z A 833 -0.588 -0.391 -0.235  0.000  0.168  0.353  9.454  9.703  10.081 *
1496703800.446945 2017-06-11T16:06:51.000Z A 814 -0.588 -0.386 -0.196 -0.039  0.160  0.431  9.454  9.692  10.003 *
1496703801.446993 2017-06-11T16:06:52.000Z A 845 -0.588 -0.408 -0.196  0.000  0.169  0.392  9.336  9.698  9.924 *
1496703802.451294 2017-06-11T16:06:53.000Z A 820 -0.588 -0.401 -0.196 -0.039  0.160  0.353  9.375  9.685  10.003 *
1496703803.451793 2017-06-11T16:06:54.000Z A 841 -0.588 -0.391 -0.235  0.000  0.156  0.353  9.414  9.702  9.924 *
1496703804.452316 2017-06-11T16:06:55.000Z A 844 -0.667 -0.402 -0.235 -0.039  0.156  0.392  9.375  9.698  10.003 *
1496703805.453242 2017-06-11T16:06:56.000Z A 822 -0.588 -0.401 -0.157 -0.118  0.165  0.431  9.414  9.703  9.924 *
1496703806.453379 2017-06-11T16:06:57.000Z A 846 -0.588 -0.407 -0.235 -0.039  0.180  0.392  9.454  9.696  10.003 *
1496703807.453823 2017-06-11T16:06:58.000Z A 825 -0.628 -0.400 -0.196  0.000  0.168  0.353  9.336  9.703  9.964 *
1496703808.453859 2017-06-11T16:06:59.000Z A 845 -0.628 -0.397 -0.157  0.000  0.168  0.392  9.493  9.701  9.924 *
1496703809.454243 2017-06-11T16:07:00.000Z A 843 -0.628 -0.404 -0.118  0.000  0.162  0.353  9.336  9.693  9.964 *
1496703810.454326 2017-06-11T16:07:01.000Z A 826 -0.628 -0.391 -0.196 -0.039  0.166  0.392  9.454  9.700  10.042 *
1496703811.455273 2017-06-11T16:07:02.000Z A 841 -0.628 -0.409 -0.118 -0.079  0.163  0.431  9.493  9.703  9.924 *
1496703812.455448 2017-06-11T16:07:03.000Z A 825 -0.588 -0.407 -0.235  0.039  0.160  0.392  9.493  9.694  10.081 *
1496703813.456176 2017-06-11T16:07:04.000Z A 846 -0.588 -0.402 -0.196  0.000  0.168  0.431  9.454  9.696  9.964 *
1496703814.456578 2017-06-11T16:07:05.000Z A 846 -1.451 -0.400  0.314 -0.431  0.180  0.628  8.081  9.692  11.062 *
1496703815.457393 2017-06-11T16:07:06.000Z A 818 -0.628 -0.406 -0.196 -0.039  0.169  0.392  9.454  9.702  9.924 *
1496703816.457635 2017-06-11T16:07:07.000Z A 847 -0.628 -0.398 -0.196  0.000  0.177  0.510  9.375  9.688  10.081 *
1496703817.457738 2017-06-11T16:07:08.000Z A 807 -0.628 -0.406 -0.079  0.000  0.174  0.353  9.454  9.713  10.042 *
1496703818.458901 2017-06-11T16:07:09.000Z A 847 -0.628 -0.396 -0.157  0.039  0.176  0.431  9.493  9.689  9.964 *
1496703819.459495 2017-06-11T16:07:10.000Z A 840 -0.549 -0.395 -0.157  0.000  0.171  0.353  9.454  9.698  9.964 *
1496703820.459778 2017-06-11T16:07:11.000Z A 821 -0.588 -0.405 -0.235 -0.039  0.178  0.392  9.493  9.696  9.964 *
1496703821.460439 2017-06-11T16:07:12.000Z A 846 -0.588 -0.395 -0.196  0.000  0.168  0.353  9.375  9.703  10.003 *
1496703822.460676 2017-06-11T16:07:13.000Z A 825 -0.588 -0.410 -0.235  0.039  0.183  0.353  9.454  9.701  9.964 *
1496703823.461707 2017-06-11T16:07:14.000Z A 848 -0.706 -0.397 -0.196  0.000  0.176  0.392  9.532  9.712  10.120 *
1496703824.462051 2017-06-11T16:07:15.000Z A 843 -0.588 -0.401 -0.157  0.000  0.181  0.353  9.414  9.698  9.964 *
1496703825.462302 2017-06-11T16:07:16.000Z A 822 -0.588 -0.406 -0.235  0.000  0.178  0.392  9.414  9.699  10.003 *
1496703826.462404 2017-06-11T16:07:17.000Z A 842 -0.588 -0.401 -0.157 -0.039  0.172  0.314  9.375  9.706  9.964 *
1496703827.463373 2017-06-11T16:07:18.000Z A 825 -0.667 -0.406 -0.235  0.000  0.190  0.431  9.454  9.706  9.964 *
1496703828.463921 2017-06-11T16:07:19.000Z A 825 -0.628 -0.405 -0.157 -0.039  0.177  0.392  9.454  9.702  9.964 *
1496703829.464356 2017-06-11T16:07:20.000Z A 843 -0.628 -0.410 -0.196 -0.039  0.180  0.471  9.454  9.688  9.924 *
1496703830.464712 2017-06-11T16:07:21.000Z A 823 -0.588 -0.395 -0.196  0.039  0.180  0.353  9.454  9.701  10.003 *
1496703831.465472 2017-06-11T16:07:22.000Z A 844 -0.588 -0.398 -0.235  0.000  0.171  0.392  9.414  9.701  10.042 *
1496703832.465861 2017-06-11T16:07:23.000Z A 829 -0.667 -0.394 -0.196  0.000  0.175  0.353  9.454  9.703  9.924 *
1496703833.466987 2017-06-11T16:07:24.000Z A 847 -0.588 -0.400 -0.196  0.039  0.189  0.431  9.414  9.700  9.964 *
1496703834.467901 2017-06-11T16:07:25.000Z A 844 -0.628 -0.404 -0.196  0.000  0.185  0.431  9.454  9.701  10.042 *
1496703835.468198 2017-06-11T16:07:26.000Z A 826 -0.588 -0.405 -0.235 -0.039  0.173  0.392  9.493  9.703  10.003 *
1496703836.468982 2017-06-11T16:07:27.000Z A 843 -0.628 -0.396 -0.196  0.000  0.173  0.392  9.375  9.696  9.924 *
1496703837.469476 2017-06-11T16:07:28.000Z A 824 -0.628 -0.396 -0.196  0.000  0.179  0.353  9.454  9.692  9.924 *
1496703838.470453 2017-06-11T16:07:29.000Z A 848 -0.628 -0.399 -0.235  0.000  0.179  0.392  9.454  9.701  9.964 *
1496703839.470851 2017-06-11T16:07:30.000Z A 844 -0.706 -0.401 -0.196  0.000  0.179  0.431  9.179  9.693  10.120 *
1496703840.471668 2017-06-11T16:07:31.000Z A 822 -0.549 -0.398 -0.118  0.039  0.189  0.392  9.375  9.681  9.964 *
1496703841.472146 2017-06-11T16:07:32.000Z A 845 -0.588 -0.398 -0.157  0.000  0.180  0.392  9.493  9.690  9.964 *
1496703842.447383 2017-06-11T16:07:33.000Z G  43.616912 -71.166028 581.692932 2.641 0.009 90.0 *
1496703842.472299 2017-06-11T16:07:33.000Z A 808 -0.706 -0.411 -0.196  0.039  0.177  0.431  9.375  9.691  9.924 *
1496703843.472677 2017-06-11T16:07:34.000Z A 843 -0.628 -0.406 -0.235  0.000  0.187  0.431  9.454  9.695  9.964 *
1496703844.473440 2017-06-11T16:07:35.000Z A 845 -0.667 -0.398 -0.196  0.039  0.189  0.431  9.454  9.699  10.042 *
1496703845.473776 2017-06-11T16:07:36.000Z A 821 -0.588 -0.407 -0.196  0.000  0.183  0.510  9.375  9.709  9.964 *
1496703846.473942 2017-06-11T16:07:37.000Z A 847 -0.549 -0.396 -0.235  0.039  0.188  0.431  9.375  9.698  9.924 *
1496703847.474743 2017-06-11T16:07:38.000Z A 823 -0.588 -0.409 -0.235  0.000  0.178  0.392  9.297  9.702  10.003 *
1496703848.475874 2017-06-11T16:07:39.000Z A 847 -0.706 -0.396 -0.157  0.000  0.181  0.392  9.375  9.700  9.964 *
1496703849.476360 2017-06-11T16:07:40.000Z A 844 -0.588 -0.404 -0.196  0.000  0.179  0.353  9.454  9.687  9.964 *
1496703850.476678 2017-06-11T16:07:41.000Z A 825 -0.628 -0.403 -0.196  0.000  0.183  0.392  9.454  9.683  10.003 *
1496703851.477530 2017-06-11T16:07:42.000Z A 845 -0.667 -0.403 -0.196 -0.079  0.173  0.392  9.493  9.706  9.964 *
1496703852.478235 2017-06-11T16:07:43.000Z A 825 -0.549 -0.396 -0.196  0.039  0.180  0.431  9.454  9.686  9.964 *
1496703853.478681 2017-06-11T16:07:44.000Z A 842 -0.588 -0.394 -0.196  0.000  0.178  0.431  9.454  9.708  10.042 *
1496703854.479034 2017-06-11T16:07:45.000Z A 842 -0.667 -0.398 -0.235  0.000  0.186  0.392  9.454  9.688  10.003 *
1496703855.479649 2017-06-11T16:07:46.000Z A 820 -0.745 -0.399 -0.196 -0.079  0.191  0.431  9.258  9.687  10.042 *
1496703856.479838 2017-06-11T16:07:47.000Z A 846 -0.588 -0.391 -0.196  0.000  0.184  0.431  9.414  9.713  9.964 *
1496703857.479974 2017-06-11T16:07:48.000Z A 827 -0.628 -0.408 -0.196 -0.039  0.189  0.471  9.414  9.706  9.964 *
1496703858.480706 2017-06-11T16:07:49.000Z A 848 -0.784 -0.396 -0.039 -0.157  0.186  0.667  9.022  9.702  10.473 *
1496703859.480965 2017-06-11T16:07:50.000Z A 822 -1.334 -0.393  0.510 -0.667  0.186  0.863  7.963  9.701  11.964 *
1496703860.481775 2017-06-11T16:07:51.000Z A 825 -0.549 -0.403 -0.235  0.039  0.180  0.431  9.454  9.699  10.003 *
1496703861.482738 2017-06-11T16:07:52.000Z A 847 -0.628 -0.398 -0.235 -0.039  0.195  0.353  9.414  9.697  9.924 *
1496703862.483848 2017-06-11T16:07:53.000Z A 826 -0.549 -0.398 -0.235  0.000  0.183  0.392  9.414  9.693  9.924 *
1496703863.484686 2017-06-11T16:07:54.000Z A 841 -0.588 -0.397 -0.235  0.079  0.190  0.510  9.454  9.695  9.964 *
1496703864.485496 2017-06-11T16:07:55.000Z A 844 -0.588 -0.394 -0.196  0.000  0.190  0.471  9.493  9.707  9.964 *
1496703865.485627 2017-06-11T16:07:56.000Z A 822 -0.588 -0.402 -0.157  0.039  0.188  0.353  9.414  9.695  10.003 *
1496703866.486642 2017-06-11T16:07:57.000Z A 848 -0.706 -0.394 -0.196  0.000  0.190  0.431  9.414  9.704  10.042 *
1496703867.487326 2017-06-11T16:07:58.000Z A 823 -0.628 -0.399 -0.079  0.039  0.188  0.392  9.336  9.703  10.042 *
1496703868.488403 2017-06-11T16:07:59.000Z A 847 -0.628 -0.409 -0.157  0.039  0.192  0.392  9.454  9.702  9.924 *
1496703869.489598 2017-06-11T16:08:00.000Z A 844 -0.588 -0.398 -0.157  0.000  0.182  0.431  9.414  9.689  9.885 *
1496703870.490376 2017-06-11T16:08:01.000Z A 825 -0.588 -0.404 -0.196  0.039  0.189  0.353  9.454  9.700  9.964 *
1496703871.490734 2017-06-11T16:08:02.000Z A 843 -0.628 -0.395 -0.157  0.000  0.187  0.431  9.375  9.686  9.885 *
1496703872.491053 2017-06-11T16:08:03.000Z A 825 -0.549 -0.402 -0.157  0.000  0.199  0.431  9.414  9.696  10.003 *
1496703873.491981 2017-06-11T16:08:04.000Z A 846 -0.588 -0.395 -0.196  0.000  0.189  0.431  9.375  9.701  10.003 *
1496703874.492298 2017-06-11T16:08:05.000Z A 821 -0.549 -0.390 -0.157  0.039  0.180  0.392  9.454  9.692  10.003 *
1496703875.493139 2017-06-11T16:08:06.000Z A 826 -0.706 -0.412 -0.157  0.000  0.196  0.510  9.258  9.698  10.160 *
1496703876.494223 2017-06-11T16:08:07.000Z A 849 -0.588 -0.396 -0.157  0.039  0.189  0.392  9.493  9.700  10.042 *
1496703877.494707 2017-06-11T16:08:08.000Z A 826 -0.588 -0.399 -0.157  0.000  0.187  0.353  9.218  9.692  10.003 *
1496703878.495475 2017-06-11T16:08:09.000Z A 844 -0.706 -0.403 -0.157  0.000  0.186  0.471  9.414  9.686  10.003 *
1496703879.495601 2017-06-11T16:08:10.000Z A 842 -0.588 -0.402 -0.196 -0.079  0.187  0.392  9.297  9.689  9.924 *
1496703880.496227 2017-06-11T16:08:11.000Z A 821 -0.549 -0.401 -0.235  0.079  0.194  0.392  9.493  9.701  9.924 *
1496703881.497327 2017-06-11T16:08:12.000Z A 826 -0.745 -0.401 -0.079  0.000  0.189  0.392  9.336  9.711  10.003 *
1496703882.497426 2017-06-11T16:08:13.000Z A 827 -0.588 -0.389 -0.118 -0.039  0.186  0.353  9.493  9.710  10.003 *
1496703883.497511 2017-06-11T16:08:14.000Z A 836 -0.588 -0.403 -0.157  0.039  0.180  0.392  9.375  9.695  9.964 *
1496703884.498540 2017-06-11T16:08:15.000Z A 828 -0.588 -0.402 -0.235 -0.039  0.192  0.471  9.454  9.704  10.003 *
1496703885.499645 2017-06-11T16:08:16.000Z A 847 -0.706 -0.402 -0.196  0.000  0.185  0.353  9.375  9.696  9.964 *
1496703886.500838 2017-06-11T16:08:17.000Z A 836 -0.588 -0.400 -0.196  0.039  0.196  0.353  9.454  9.715  9.964 *
1496703887.501813 2017-06-11T16:08:18.000Z A 808 -0.588 -0.403 -0.235  0.000  0.199  0.471  9.493  9.699  10.081 *
1496703888.502736 2017-06-11T16:08:19.000Z A 848 -0.588 -0.408 -0.196 -0.039  0.206  0.392  9.414  9.700  10.081 *
1496703889.503724 2017-06-11T16:08:20.000Z A 844 -0.588 -0.393 -0.196  0.000  0.189  0.353  9.375  9.697  10.003 *
1496703890.504673 2017-06-11T16:08:21.000Z A 817 -0.628 -0.395 -0.196  0.000  0.198  0.392  9.297  9.701  9.924 *
1496703891.504750 2017-06-11T16:08:22.000Z A 844 -0.667 -0.391 -0.157  0.039  0.187  0.353  9.414  9.694  9.964 *
1496703892.505286 2017-06-11T16:08:23.000Z A 815 -0.588 -0.404 -0.196  0.039  0.194  0.431  9.454  9.692  9.964 *
1496703893.505351 2017-06-11T16:08:24.000Z A 845 -0.628 -0.398 -0.196  0.000  0.196  0.392  9.454  9.691  9.924 *
1496703894.505817 2017-06-11T16:08:25.000Z A 837 -0.628 -0.398 -0.196  0.000  0.198  0.392  9.375  9.688  9.964 *
1496703895.506795 2017-06-11T16:08:26.000Z A 824 -0.667 -0.406 -0.196  0.000  0.197  0.392  9.414  9.700  9.964 *
1496703896.507619 2017-06-11T16:08:27.000Z A 848 -0.588 -0.393 -0.118  0.000  0.196  0.392  9.414  9.696  9.964 *
1496703897.508154 2017-06-11T16:08:28.000Z A 816 -0.628 -0.405 -0.196  0.000  0.222  0.471  9.414  9.690  10.042 *
1496703898.508954 2017-06-11T16:08:29.000Z A 847 -0.588 -0.396 -0.196  0.000  0.197  0.471  9.375  9.700  10.042 *
1496703899.509051 2017-06-11T16:08:30.000Z A 842 -0.628 -0.403 -0.157  0.000  0.196  0.431  9.454  9.710  10.081 *
1496703900.509551 2017-06-11T16:08:31.000Z A 825 -0.588 -0.396 -0.196  0.039  0.195  0.353  9.493  9.692  10.042 *
1496703901.510176 2017-06-11T16:08:32.000Z A 844 -0.588 -0.396 -0.157 -0.039  0.195  0.431  9.454  9.707  9.924 *
1496703902.385300 2017-06-11T16:08:33.000Z G  43.616900 -71.166020 579.724428 4.792 0.013 152.7 *
1496703902.510533 2017-06-11T16:08:33.000Z A 827 -0.628 -0.393 -0.118  0.000  0.205  0.510  9.336  9.691  10.042 *
1496703903.511204 2017-06-11T16:08:34.000Z A 826 -0.628 -0.398 -0.157  0.000  0.196  0.392  9.493  9.700  10.003 *
1496703904.511593 2017-06-11T16:08:35.000Z A 842 -0.628 -0.397 -0.079  0.000  0.195  0.510  9.375  9.706  10.238 *
1496703905.512493 2017-06-11T16:08:36.000Z A 821 -0.588 -0.405 -0.235 -0.039  0.196  0.471  9.414  9.697  9.924 *
1496703906.513646 2017-06-11T16:08:37.000Z A 848 -0.549 -0.396 -0.196  0.079  0.202  0.471  9.297  9.687  9.924 *
1496703907.514756 2017-06-11T16:08:38.000Z A 826 -0.628 -0.399 -0.235  0.079  0.199  0.392  9.493  9.693  9.964 *
1496703908.515156 2017-06-11T16:08:39.000Z A 848 -0.588 -0.399 -0.157  0.039  0.204  0.471  9.414  9.684  9.964 *
1496703909.516205 2017-06-11T16:08:40.000Z A 841 -0.706 -0.401 -0.196  0.039  0.190  0.392  9.454  9.694  10.003 *
1496703910.516937 2017-06-11T16:08:41.000Z A 827 -0.628 -0.391 -0.118 -0.039  0.190  0.471  9.375  9.691  10.003 *
1496703911.518064 2017-06-11T16:08:42.000Z A 847 -0.667 -0.406 -0.157 -0.039  0.195  0.431  9.336  9.694  10.003 *
1496703912.518372 2017-06-11T16:08:43.000Z A 824 -0.588 -0.388 -0.157  0.000  0.199  0.392  9.061  9.694  10.042 *
1496703913.518602 2017-06-11T16:08:44.000Z A 846 -0.588 -0.398 -0.235  0.039  0.192  0.510  9.454  9.703  9.964 *
1496703914.518994 2017-06-11T16:08:45.000Z A 843 -0.628 -0.399 -0.196  0.000  0.199  0.431  9.454  9.699  9.924 *
1496703915.519922 2017-06-11T16:08:46.000Z A 822 -0.745 -0.411 -0.118  0.000  0.186  0.431  9.414  9.706  10.003 *
1496703916.520328 2017-06-11T16:08:47.000Z A 827 -0.667 -0.409 -0.196  0.000  0.195  0.471  9.454  9.703  10.120 *
1496703917.521038 2017-06-11T16:08:48.000Z A 829 -0.588 -0.390 -0.157  0.000  0.196  0.392  9.414  9.698  10.003 *
1496703918.521536 2017-06-11T16:08:49.000Z A 847 -0.628 -0.391 -0.157  0.039  0.199  0.431  9.375  9.690  10.042 *
1496703919.522097 2017-06-11T16:08:50.000Z A 838 -0.628 -0.405 -0.196  0.079  0.211  0.431  9.454  9.706  9.924 *
1496703920.522847 2017-06-11T16:08:51.000Z A 826 -0.863 -0.398 -0.039 -0.588  0.206  0.863  9.140  9.708  10.395 *
1496703921.523361 2017-06-11T16:08:52.000Z A 846 -2.550 -0.394  2.001 -4.903  0.259  5.178  5.531  9.671  12.082 *
1496703922.524475 2017-06-11T16:08:53.000Z A 823 -0.784 -0.408 -0.079  0.039  0.260  0.510  9.297  9.688  9.924 *
1496703923.525372 2017-06-11T16:08:54.000Z A 847 -0.667 -0.405 -0.118  0.000  0.252  0.588  9.375  9.715  10.081 *
1496703924.525486 2017-06-11T16:08:55.000Z A 842 -0.706 -0.400 -0.157  0.039  0.264  0.588  9.258  9.680  10.042 *
1496703925.526328 2017-06-11T16:08:56.000Z A 823 -0.667 -0.409 -0.157  0.000  0.249  0.510  9.218  9.696  10.042 *
1496703926.526559 2017-06-11T16:08:57.000Z A 846 -0.784 -0.409  0.000 -0.079  0.260  0.706  9.140  9.681  10.120 *
1496703927.527572 2017-06-11T16:08:58.000Z A 825 -0.824 -0.412 -0.039  0.000  0.271  0.588  9.140  9.673  10.238 *
1496703928.527769 2017-06-11T16:08:59.000Z A 846 -0.824 -0.383  0.000 -0.079  0.254  0.588  9.297  9.696  10.042 *
1496703929.528466 2017-06-11T16:09:00.000Z A 842 -0.784 -0.407 -0.118 -0.039  0.264  0.706  9.258  9.674  10.199 *
1496703930.528839 2017-06-11T16:09:01.000Z A 802 -0.784 -0.408 -0.079  0.000  0.246  0.588  9.101  9.710  10.199 *
1496703931.529248 2017-06-11T16:09:02.000Z A 846 -0.667 -0.396 -0.118 -0.079  0.259  0.549  9.140  9.680  10.160 *
